"","X","stateAbb","percent_farm_tractor","year"
"409",25,"NC",83.745610355724,1969
"410",26,"ND",93.8237574520515,1969
"411",27,"NE",91.5486111478583,1969
"412",28,"NH",84.9345646763787,1969
"413",29,"NJ",77.191128343416,1969
"414",30,"NM",70.1174077401732,1969
"415",31,"NV",86.0760943223723,1969
"416",32,"NY",90.6985795348446,1969
"417",33,"OH",89.7204574968,1969
"418",34,"OK",83.3739987018755,1969
"419",35,"OR",85.9799301997523,1969
"420",36,"PA",91.4714671116485,1969
"421",37,"RI",85.0787687500245,1969
"422",38,"SC",86.5870906741583,1969
"423",39,"SD",91.575219861987,1969
"424",40,"TN",83.6856566523039,1969
"425",41,"TX",77.9216155916461,1969
"426",42,"UT",87.1942281572742,1969
"427",43,"VA",86.1615567991542,1969
"428",44,"VT",93.3065516390212,1969
"429",45,"WA",83.7702800929046,1969
"430",46,"WI",93.3093927717788,1969
"431",47,"WV",80.1304200388268,1969
"432",48,"WY",86.6543691088122,1969
"433",1,"AL",77.8379618194008,1974
"434",2,"AR",78.8378892835417,1974
"435",3,"AZ",68.5335171463036,1974
"436",4,"CA",70.6194402577061,1974
"437",5,"CO",84.0163130857613,1974
"438",6,"CT",84.0982168956446,1974
"439",7,"DE",84.1176470588235,1974
"440",8,"FL",64.1286268711883,1974
"441",9,"GA",79.907486660232,1974
"442",10,"IA",88.9194633001332,1974
"443",11,"ID",86.2922297297297,1974
"444",12,"IL",87.6396905870382,1974
"445",13,"IN",82.9892509810613,1974
"446",14,"KS",85.4839117037935,1974
"447",15,"KY",75.2167991141858,1974
"448",16,"LA",79.3020457280385,1974
"449",17,"MA",81.7211474316211,1974
"450",18,"MD",88.5378882806832,1974
"451",19,"ME",86.3113735239279,1974
"452",20,"MI",90.581021624489,1974
"453",21,"MN",90.3102387935496,1974
"454",22,"MO",81.8772631815471,1974
"455",23,"MS",77.7321894815367,1974
"456",24,"MT",87.2534728176985,1974
"457",25,"NC",74.4818141980719,1974
"458",26,"ND",91.6225708265043,1974
"459",27,"NE",87.1725076556652,1974
"460",28,"NH",86.3598673300166,1974
"461",29,"NJ",86.5568902685923,1974
"462",30,"NM",69.7305442297465,1974
"463",31,"NV",85.1156069364162,1974
"464",32,"NY",91.2618469850282,1974
"465",33,"OH",86.9680331604418,1974
"466",34,"OK",75.2219624492606,1974
"467",35,"OR",80.7273950584981,1974
"468",36,"PA",88.1439130353012,1974
"469",37,"RI",88.107202680067,1974
"470",38,"SC",80.7959009393681,1974
"471",39,"SD",88.2708698190309,1974
"472",40,"TN",76.4261843496087,1974
"473",41,"TX",74.7914608084197,1974
"474",42,"UT",83.3716349310571,1974
"475",43,"VA",78.1817491793013,1974
"476",44,"VT",90.0609549610565,1974
"477",45,"WA",82.7881672900374,1974
"478",46,"WI",91.6047340716816,1974
"479",47,"WV",80.3004317227512,1974
"480",48,"WY",86.3931154901472,1974
"481",1,"AL",84.9527372981489,1978
"482",2,"AR",84.2128654518753,1978
"483",3,"AZ",66.3861543347094,1978
"484",4,"CA",74.2219307593519,1978
"485",5,"CO",84.7994945553202,1978
"486",6,"CT",83.9443023586246,1978
"487",7,"DE",89.4938198940553,1978
"488",8,"FL",73.2448973940015,1978
"489",9,"GA",86.2192393736018,1978
"490",10,"IA",91.6877508468011,1978
"491",11,"ID",88.3830261041692,1978
"492",12,"IL",92.147292004967,1978
"493",13,"IN",89.4802565377108,1978
"494",14,"KS",89.1925415593696,1978
"495",15,"KY",85.4619950519738,1978
"496",16,"LA",85.7315906917437,1978
"497",17,"MA",81.5002021835827,1978
"498",18,"MD",90.0900900900901,1978
"499",19,"ME",88,1978
"500",20,"MI",93.2545592956674,1978
"501",21,"MN",92.4557367412918,1978
"502",22,"MO",86.5608935048668,1978
"503",23,"MS",85.2417014329766,1978
"504",24,"MT",88.0925100785063,1978
"505",25,"NC",85.2348664724745,1978
"506",26,"ND",92.7001511509775,1978
"507",27,"NE",90.5265964119935,1978
"508",28,"NH",85.2472089314195,1978
"509",29,"NJ",87.437374749499,1978
"510",30,"NM",69.5475590934936,1978
"511",31,"NV",82.534389328887,1978
"512",32,"NY",92.8798607080673,1978
"513",33,"OH",91.1961046100683,1978
"514",34,"OK",81.4361061505877,1978
"515",35,"OR",82.8579447777427,1978
"516",36,"PA",92.1248354151098,1978
"517",37,"RI",85.3115727002967,1978
"518",38,"SC",87.3549015202576,1978
"519",39,"SD",91.4586613665109,1978
"520",40,"TN",84.1985962489932,1978
"521",41,"TX",81.4031186749907,1978
"522",42,"UT",84.2604199310561,1978
"523",43,"VA",86.3565363665492,1978
"524",44,"VT",91.9856459330144,1978
"525",45,"WA",83.1122728886307,1978
"526",46,"WI",93.4951736893821,1978
"527",47,"WV",86.9699570815451,1978
"528",48,"WY",85.3233830845771,1978
"529",1,"AL",84.8745046235139,1982
"530",2,"AR",84.5977238990599,1982
"531",3,"AZ",63.6078538314699,1982
"532",4,"CA",72.7077598438087,1982
"533",5,"CO",84.2314927520195,1982
"534",6,"CT",85.4288758657432,1982
"535",7,"DE",86.9982025164769,1982
"536",8,"FL",73.0523767605634,1982
"537",9,"GA",85.2125730404997,1982
"538",10,"IA",90.1258956963254,1982
"539",11,"ID",82.6454641094117,1982
"540",12,"IL",90.204400759522,1982
"541",13,"IN",88.3726353977714,1982
"542",14,"KS",85.8882902543818,1982
"543",15,"KY",86.8607465417839,1982
"544",16,"LA",85.8637915770836,1982
"545",17,"MA",78.6521014626921,1982
"546",18,"MD",88.2283878143731,1982
"547",19,"ME",85.0349850064258,1982
"548",20,"MI",91.4184892858969,1982
"549",21,"MN",91.205950287131,1982
"550",22,"MO",85.4117940007292,1982
"551",23,"MS",84.3097960627137,1982
"552",24,"MT",86.8773865082732,1982
"553",25,"NC",84.8362457412903,1982
"554",26,"ND",91.8805412972469,1982
"555",27,"NE",88.1994588582906,1982
"556",28,"NH",85.6002901704752,1982
"557",29,"NJ",85.2845233780355,1982
"558",30,"NM",67.6060516167309,1982
"559",31,"NV",76.6826038984921,1982
"560",32,"NY",93.065131376312,1982
"561",33,"OH",90.1304437849403,1982
"562",34,"OK",80.8350454338624,1982
"563",35,"OR",78.6604864024408,1982
"564",36,"PA",91.1047087422346,1982
"565",37,"RI",82.4175824175824,1982
"566",38,"SC",88.2947571101929,1982
"567",39,"SD",88.7665554000215,1982
"568",40,"TN",85.2106222050461,1982
"569",41,"TX",80.6199329802184,1982
"570",42,"UT",82.5872425629291,1982
"571",43,"VA",86.5269287876743,1982
"572",44,"VT",90.3087885985748,1982
"573",45,"WA",80.0665188470067,1982
"574",46,"WI",91.9171766079879,1982
"575",47,"WV",86.5222494931171,1982
"576",48,"WY",84.8098408757477,1982
"577",1,"AL",88.5705711251674,1987
"578",2,"AR",88.1866423448447,1987
"579",3,"AZ",70.3872734385187,1987
"580",4,"CA",76.9710515880169,1987
"581",5,"CO",84.360797537018,1987
"582",6,"CT",89.1899441340782,1987
"583",7,"DE",88.6716115981119,1987
"584",8,"FL",78.4686508370719,1987
"585",9,"GA",89.3322924320353,1987
"586",10,"IA",92.3369461874881,1987
"587",11,"ID",85.2249192279016,1987
"588",12,"IL",92.1890838645732,1987
"589",13,"IN",90.5695969137378,1987
"590",14,"KS",88.1596407063387,1987
"591",15,"KY",89.7872432479206,1987
"592",16,"LA",90.5850091407678,1987
"593",17,"MA",86.2290862290862,1987
"594",18,"MD",91.3982133188955,1987
"595",19,"ME",89.280587015473,1987
"596",20,"MI",92.8378800906746,1987
"597",21,"MN",94.1348628921355,1987
"598",22,"MO",87.1862777437444,1987
"599",23,"MS",89.3878030169631,1987
"600",24,"MT",86.0387495929665,1987
"601",25,"NC",88.1671277241752,1987
"602",26,"ND",91.8359828841849,1987
"603",27,"NE",90.5209745132392,1987
"604",28,"NH",89.3836978131213,1987
"605",29,"NJ",89.8472099202834,1987
"606",30,"NM",70.7418064425574,1987
"607",31,"NV",76.7756854971919,1987
"608",32,"NY",94.0041862067138,1987
"609",33,"OH",92.0922840168019,1987
"610",34,"OK",84.2826223158854,1987
"611",35,"OR",81.3550321734241,1987
"612",36,"PA",92.6749306485092,1987
"613",37,"RI",85.4493580599144,1987
"614",38,"SC",91.0025832236682,1987
"615",39,"SD",90.6339344622828,1987
"616",40,"TN",87.9552382983528,1987
"617",41,"TX",84.4624658346929,1987
"618",42,"UT",84.9424143324328,1987
"619",43,"VA",89.1002031295341,1987
"620",44,"VT",92.7003573251659,1987
"621",45,"WA",85.4197085729611,1987
"622",46,"WI",94.3605169637034,1987
"623",47,"WV",88.936589893833,1987
"624",48,"WY",81.933731667572,1987
"625",1,"AL",89.0331090885108,1992
"626",2,"AR",87.2658579329495,1992
"627",3,"AZ",68.9502436143511,1992
"628",4,"CA",77.006270197891,1992
"629",5,"CO",83.4155863288156,1992
"630",6,"CT",87.0148818208345,1992
"631",7,"DE",90.1633118116217,1992
"632",8,"FL",78.8319509146688,1992
"633",9,"GA",88.6479059839545,1992
"634",10,"IA",93.0435142889697,1992
"635",11,"ID",85.8569878864581,1992
"636",12,"IL",92.6182193016364,1992
"637",13,"IN",91.4890566759056,1992
"638",14,"KS",89.4260248427574,1992
"639",15,"KY",89.0065462278885,1992
"640",16,"LA",89.9617963511617,1992
"641",17,"MA",85.8120958539369,1992
"642",18,"MD",91.3860550740201,1992
"643",19,"ME",90.1315789473684,1992
"644",20,"MI",93.3615394527726,1992
"645",21,"MN",94.1488298991729,1992
"646",22,"MO",87.3218327521869,1992
"647",23,"MS",88.4086505406588,1992
"648",24,"MT",87.2442048989965,1992
"649",25,"NC",89.4646507501832,1992
"650",26,"ND",92.6581627735116,1992
"651",27,"NE",89.7549269693706,1992
"652",28,"NH",87.321063394683,1992
"653",29,"NJ",87.8951426368543,1992
"654",30,"NM",68.5552209538483,1992
"655",31,"NV",79.3425605536332,1992
"656",32,"NY",94.0599269485545,1992
"657",33,"OH",93.0039173537356,1992
"658",34,"OK",83.2499215680416,1992
"659",35,"OR",82.1083657343534,1992
"660",36,"PA",94.3102295520392,1992
"661",37,"RI",87.673343605547,1992
"662",38,"SC",88.5288015018279,1992
"663",39,"SD",91.8049152890742,1992
"664",40,"TN",87.8776173477543,1992
"665",41,"TX",82.9941763911339,1992
"666",42,"UT",84.2677514792899,1992
"667",43,"VA",89.8062621382218,1992
"668",44,"VT",91.9242089771891,1992
"669",45,"WA",86.7565424266455,1992
"670",46,"WI",94.8513074059359,1992
"671",47,"WV",91.8096357226792,1992
"672",48,"WY",83.5360256998623,1992
"673",1,"AL",91.7745988787937,1997
"674",2,"AR",89.6592973284303,1997
"675",3,"AZ",65.0529747351263,1997
"676",4,"CA",77.3035102393222,1997
"677",5,"CO",84.1057025611999,1997
"678",6,"CT",88.2017900732303,1997
"679",7,"DE",91.9918699186992,1997
"680",8,"FL",81.3385442110405,1997
"681",9,"GA",90.1299152080131,1997
"682",10,"IA",93.3298087937263,1997
"683",11,"ID",83.7142601057632,1997
"684",12,"IL",92.7612216122983,1997
"685",13,"IN",92.1662407624836,1997
"686",14,"KS",89.6968811390905,1997
"687",15,"KY",92.3960473059205,1997
"688",16,"LA",91.4578348654661,1997
"689",17,"MA",83.5127377108001,1997
"690",18,"MD",93.3714001986097,1997
"691",19,"ME",87.6419965576592,1997
"692",20,"MI",92.4435657331566,1997
"693",21,"MN",93.6388294464814,1997
"694",22,"MO",90.2670443050779,1997
"695",23,"MS",92.873108116738,1997
"696",24,"MT",84.9911446105688,1997
"697",25,"NC",91.1083674047687,1997
"698",26,"ND",92.0961185418306,1997
"699",27,"NE",90.0260426788977,1997
"700",28,"NH",86.1763704460334,1997
"701",29,"NJ",90.6493791891001,1997
"702",30,"NM",72.8182205193699,1997
"703",31,"NV",81.2654648285613,1997
"704",32,"NY",93.2329880026451,1997
"705",33,"OH",93.798020148416,1997
"706",34,"OK",85.269625677096,1997
"707",35,"OR",82.8298560094035,1997
"708",36,"PA",91.616252722353,1997
"709",37,"RI",85.7142857142857,1997
"710",38,"SC",91.7727475357868,1997
"711",39,"SD",91.7561692878149,1997
"712",40,"TN",92.4731182795699,1997
"713",41,"TX",86.3675431418263,1997
"714",42,"UT",82.7092588674988,1997
"715",43,"VA",92.0720282272783,1997
"716",44,"VT",91.7982155113246,1997
"717",45,"WA",85.0953086760194,1997
"718",46,"WI",93.1145391908783,1997
"719",47,"WV",93.3434616250281,1997
"720",48,"WY",83.9038128249567,1997
"721",1,"AL",87.6656472986748,2002
"722",2,"AR",91.3695427837331,2002
"723",3,"AZ",89.9780641623252,2002
"724",4,"CA",91.5133553515591,2002
"725",5,"CO",82.1320411871593,2002
"726",6,"CT",81.1739441660702,2002
"727",7,"DE",94.2701798410707,2002
"728",8,"FL",93.8181983167351,2002
"729",9,"GA",87.7998823791852,2002
"730",10,"IA",91.9011637526888,2002
"731",11,"ID",80.2854059239717,2002
"732",12,"IL",93.1491092335711,2002
"733",13,"IN",88.6045508823139,2002
"734",14,"KS",89.5007296550439,2002
"735",15,"KY",91.5323372736622,2002
"736",16,"LA",88.6367781709408,2002
"737",17,"MA",78.962962962963,2002
"738",18,"MD",89.5638629283489,2002
"739",19,"ME",80.822679266259,2002
"740",20,"MI",89.3313326455969,2002
"741",21,"MN",84.5965437474486,2002
"742",22,"MO",91.0063016751407,2002
"743",23,"MS",88.9110131323188,2002
"744",24,"MT",76.1894510226049,2002
"745",25,"NC",90.5432968663082,2002
"746",26,"ND",81.7302981808681,2002
"747",27,"NE",86.9557289028467,2002
"748",28,"NH",82.0993160868272,2002
"749",29,"NJ",87.9181781539702,2002
"750",30,"NM",71.5820698747528,2002
"751",31,"NV",76.0120441619271,2002
"752",32,"NY",88.9679237686217,2002
"753",33,"OH",90.9752304073422,2002
"754",34,"OK",86.6482593037215,2002
"755",35,"OR",81.2979292084031,2002
"756",36,"PA",86.7945959900181,2002
"757",37,"RI",82.051282051282,2002
"758",38,"SC",85.9174442769243,2002
"759",39,"SD",92.1004537433829,2002
"760",40,"TN",90.8510759746561,2002
"761",41,"TX",98.0858443339769,2002
"762",42,"UT",78.1965711294333,2002
"763",43,"VA",91.2553039532832,2002
"764",44,"VT",81.5248820575255,2002
"765",45,"WA",83.3106096441192,2002
"766",46,"WI",89.771946428803,2002
"767",47,"WV",84.6963290409379,2002
"768",48,"WY",77.5737635321588,2002
"769",1,"AL",87.7874182101614,2007
"770",2,"AR",86.7061159972439,2007
"771",3,"AZ",36.1706209631003,2007
"772",4,"CA",72.0879148001431,2007
"773",5,"CO",77.8215577265612,2007
"774",6,"CT",82.1196094385679,2007
"775",7,"DE",82.8358208955224,2007
"776",8,"FL",75.920190464151,2007
"777",9,"GA",87.3907954687957,2007
"778",10,"IA",85.42258981649,2007
"779",11,"ID",78.5908714347706,2007
"780",12,"IL",86.6926880041634,2007
"781",13,"IN",82.9383964029013,2007
"782",14,"KS",82.7532007752056,2007
"783",15,"KY",88.7133474079287,2007
"784",16,"LA",86.4910649040058,2007
"785",17,"MA",76.4009881679886,2007
"786",18,"MD",89.0369331463301,2007
"787",19,"ME",78.5152409046214,2007
"788",20,"MI",87.8084050415967,2007
"789",21,"MN",86.7616554721454,2007
"790",22,"MO",86.8703918386274,2007
"791",23,"MS",88.739007126004,2007
"792",24,"MT",73.1811407668338,2007
"793",25,"NC",86.4475648706367,2007
"794",26,"ND",81.3012198936503,2007
"795",27,"NE",83.6204728370221,2007
"796",28,"NH",82.0691310609698,2007
"797",29,"NJ",84.2742325941706,2007
"798",30,"NM",61.7009077878643,2007
"799",31,"NV",72.9160012775471,2007
"800",32,"NY",88.3857834507042,2007
"801",33,"OH",88.5659297926471,2007
"802",34,"OK",84.4856466239242,2007
"803",35,"OR",79.8848338650689,2007
"804",36,"PA",83.7531466206482,2007
"805",37,"RI",77.6866283839213,2007
"806",38,"SC",88.9782348165616,2007
"807",39,"SD",87.4811511437646,2007
"808",40,"TN",87.5769424823411,2007
"809",41,"TX",83.0231533683321,2007
"810",42,"UT",76.3413173652695,2007
"811",43,"VA",90.053394677416,2007
"812",44,"VT",85.0801832760596,2007
"813",45,"WA",79.2434578963446,2007
"814",46,"WI",86.1578068643819,2007
"815",47,"WV",86.8659496993818,2007
"816",48,"WY",77.1614418646671,2007
